TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2010,TN,SEQUATCHIE,1121.6094225000008,6346286
1,2010,TN,SEVIER,5992.581697500019,6346286
1,2010,TN,SHELBY,15098.159239312776,6346286
1,2010,TN,SMITH,2217.4641338625033,6346286
1,2010,TN,STEWART,373.4963999999998,6346286
1,2010,TN,SULLIVAN,12661.703085675079,6346286
1,2010,TN,SUMNER,5011.227322500016,6346286
1,2010,TN,TIPTON,1191.3443625000025,6346286
1,2010,TN,TROUSDALE,602.0143874999998,6346286
1,2010,TN,UNICOI,819.4737450000002,6346286
1,2010,TN,UNION,1854.8943450000006,6346286
1,2010,TN,WARREN,2249.639295000002,6346286
1,2010,TN,WASHINGTON,5909.65598636255,6346286
1,2010,TN,WAYNE,794.0527274999998,6346286
1,2010,TN,WEAKLEY,1194.0439125000005,6346286
1,2010,TN,WHITE,987.6908625000005,6346286
1,2010,TN,WILLIAMSON,4753.4904375000215,6346286
1,2010,TN,WILSON,3509.0582925000112,6346286
1,2011,TN,ANDERSON,8189.445686587526,6399252
1,2011,TN,BEDFORD,1543.5653025000029,6399252
1,2011,TN,BENTON,1150.1048625000005,6399252
1,2011,TN,BLEDSOE,356.76022499999954,6399252
1,2011,TN,BLOUNT,9159.117750000052,6399252
1,2011,TN,BRADLEY,5891.856172500041,6399252
1,2011,TN,CAMPBELL,6603.797137500014,6399252
1,2011,TN,CANNON,1094.5406549999998,6399252
1,2011,TN,CARROLL,2043.1423913625035,6399252
1,2011,TN,CARTER,2433.902040000005,6399252
1,2011,TN,CHEATHAM,1608.4917150000012,6399252
1,2011,TN,CHESTER,425.4147224999992,6399252
1,2011,TN,CLAIBORNE,3829.3708800000054,6399252
1,2011,TN,CLAY,719.9480550000003,6399252
1,2011,TN,COCKE,4484.266852500005,6399252
1,2011,TN,COFFEE,3434.832690000003,6399252
1,2011,TN,CROCKETT,242.41212749999985,6399252
1,2011,TN,CUMBERLAND,3629.2396350000067,6399252
1,2011,TN,DAVIDSON,31890.97375556276,6399252
1,2011,TN,DECATUR,1031.4351225000007,6399252
1,2011,TN,DEKALB,1388.090962500002,6399252
1,2011,TN,DICKSON,2632.0569900000037,6399252
1,2011,TN,DYER,1907.808555000004,6399252
1,2011,TN,FAYETTE,664.9398750000001,6399252
1,2011,TN,FENTRESS,2329.169925000003,6399252
1,2011,TN,FRANKLIN,1777.0448625000006,6399252
1,2011,TN,GIBSON,1718.760975000003,6399252
1,2011,TN,GILES,1273.4214900000018,6399252
1,2011,TN,GRAINGER,1790.636662500002,6399252
1,2011,TN,GREENE,4542.423780000017,6399252
1,2011,TN,GRUNDY,1487.4999900000018,6399252
